date,sales_total,sell_price,snap_CA,sales_lag_1,sales_lag_2,month,week_of_year,sales_moving_avg,price_promo_interaction,cumulative_sales,day_of_week,price_volatility,quarter
2014-02-21,37,2.0,0,22.0,21.0,2,8,23.75,0.0,3330,4,0.0,1
2014-02-22,30,2.0,0,37.0,22.0,2,8,27.5,0.0,3360,5,0.0,1
2014-02-23,22,2.0,0,30.0,37.0,2,8,27.75,0.0,3382,6,0.0,1
2014-02-24,16,2.0,0,22.0,30.0,2,9,26.25,0.0,3398,0,0.0,1
2014-02-25,13,2.0,0,16.0,22.0,2,9,20.25,0.0,3411,1,0.0,1
2014-02-26,21,2.0,0,13.0,16.0,2,9,18.0,0.0,3432,2,0.0,1
2014-02-27,17,2.0,0,21.0,13.0,2,9,16.75,0.0,3449,3,0.0,1
2014-02-28,18,2.0,0,17.0,21.0,2,9,17.25,0.0,3467,4,0.0,1
2014-03-01,20,2.0,1,18.0,17.0,3,9,19.0,2.0,3487,5,0.0,1
2014-03-02,23,2.0,1,20.0,18.0,3,9,19.5,2.0,3510,6,0.0,1
2014-03-03,18,2.0,1,23.0,20.0,3,10,19.75,2.0,3528,0,0.0,1
2014-03-04,5,2.0,1,18.0,23.0,3,10,16.5,2.0,3533,1,0.0,1
2014-03-05,9,2.0,1,5.0,18.0,3,10,13.75,2.0,3542,2,0.0,1
2014-03-06,10,2.0,1,9.0,5.0,3,10,10.5,2.0,3552,3,0.0,1
2014-03-07,15,2.0,1,10.0,9.0,3,10,9.75,2.0,3567,4,0.0,1
2014-03-08,20,2.0,1,15.0,10.0,3,10,13.5,2.0,3587,5,0.0,1
2014-03-09,15,2.0,1,20.0,15.0,3,10,15.0,2.0,3602,6,0.0,1
2014-03-10,15,2.0,1,15.0,20.0,3,11,16.25,2.0,3617,0,0.0,1
2014-03-11,14,2.0,0,15.0,15.0,3,11,16.0,0.0,3631,1,0.0,1
2014-03-12,11,2.0,0,14.0,15.0,3,11,13.75,0.0,3642,2,0.0,1
2014-03-13,11,2.0,0,11.0,14.0,3,11,12.75,0.0,3653,3,0.0,1
2014-03-14,9,2.0,0,11.0,11.0,3,11,11.25,0.0,3662,4,0.0,1
2014-03-15,10,2.0,0,9.0,11.0,3,11,10.25,0.0,3672,5,0.0,1
2014-03-16,9,2.0,0,10.0,9.0,3,11,9.75,0.0,3681,6,0.0,1
2014-03-17,11,2.0,0,9.0,10.0,3,12,9.75,0.0,3692,0,0.0,1
2014-03-18,15,2.0,0,11.0,9.0,3,12,11.25,0.0,3707,1,0.0,1
2014-03-19,35,2.0,0,15.0,11.0,3,12,17.5,0.0,3742,2,0.0,1
2014-03-20,30,2.0,0,35.0,15.0,3,12,22.75,0.0,3772,3,0.0,1
2014-03-21,25,2.0,0,30.0,35.0,3,12,26.25,0.0,3797,4,0.0,1
2014-03-22,25,2.0,0,25.0,30.0,3,12,28.75,0.0,3822,5,0.0,1
2014-03-23,12,2.0,0,25.0,25.0,3,12,23.0,0.0,3834,6,0.0,1
2014-03-24,16,2.0,0,12.0,25.0,3,13,19.5,0.0,3850,0,0.0,1
2014-03-25,20,2.0,0,16.0,12.0,3,13,18.25,0.0,3870,1,0.0,1
2014-03-26,16,2.0,0,20.0,16.0,3,13,16.0,0.0,3886,2,0.0,1
2014-03-27,13,2.0,0,16.0,20.0,3,13,16.25,0.0,3899,3,0.0,1
2014-03-28,24,2.0,0,13.0,16.0,3,13,18.25,0.0,3923,4,0.0,1
2014-03-29,36,2.0,0,24.0,13.0,3,13,22.25,0.0,3959,5,0.0,1
2014-03-30,25,2.0,0,36.0,24.0,3,13,24.5,0.0,3984,6,0.0,1
2014-03-31,20,2.0,0,25.0,36.0,3,14,26.25,0.0,4004,0,0.0,1
2014-04-01,24,2.0,1,20.0,25.0,4,14,26.25,2.0,4028,1,0.0,2
2014-04-02,21,2.0,1,24.0,20.0,4,14,22.5,2.0,4049,2,0.0,2
2014-04-03,30,2.0,1,21.0,24.0,4,14,23.75,2.0,4079,3,0.0,2
2014-04-04,27,2.0,1,30.0,21.0,4,14,25.5,2.0,4106,4,0.0,2
2014-04-05,43,2.0,1,27.0,30.0,4,14,30.25,2.0,4149,5,0.0,2
2014-04-06,37,2.0,1,43.0,27.0,4,14,34.25,2.0,4186,6,0.0,2
2014-04-07,32,2.0,1,37.0,43.0,4,15,34.75,2.0,4218,0,0.0,2
2014-04-08,27,2.0,1,32.0,37.0,4,15,34.75,2.0,4245,1,0.0,2
2014-04-09,0,2.0,1,27.0,32.0,4,15,24.0,2.0,4245,2,0.0,2
2014-04-10,0,2.0,1,0.0,27.0,4,15,14.75,2.0,4245,3,0.0,2
2014-04-11,0,2.0,0,0.0,0.0,4,15,6.75,0.0,4245,4,0.0,2
2014-04-12,0,2.0,0,0.0,0.0,4,15,0.0,0.0,4245,5,0.0,2
2014-04-13,0,2.0,0,0.0,0.0,4,15,0.0,0.0,4245,6,0.0,2
2014-04-14,0,2.0,0,0.0,0.0,4,16,0.0,0.0,4245,0,0.0,2
2014-04-15,0,2.0,0,0.0,0.0,4,16,0.0,0.0,4245,1,0.0,2
2014-04-16,19,2.0,0,0.0,0.0,4,16,4.75,0.0,4264,2,0.0,2
2014-04-17,10,2.0,0,19.0,0.0,4,16,7.25,0.0,4274,3,0.0,2
2014-04-18,16,2.0,0,10.0,19.0,4,16,11.25,0.0,4290,4,0.0,2
2014-04-19,12,2.0,0,16.0,10.0,4,16,14.25,0.0,4302,5,0.0,2
2014-04-20,6,2.0,0,12.0,16.0,4,16,11.0,0.0,4308,6,0.0,2
2014-04-21,4,2.0,0,6.0,12.0,4,17,9.5,0.0,4312,0,0.0,2
2014-04-22,8,2.0,0,4.0,6.0,4,17,7.5,0.0,4320,1,0.0,2
2014-04-23,9,2.0,0,8.0,4.0,4,17,6.75,0.0,4329,2,0.0,2
2014-04-24,9,2.0,0,9.0,8.0,4,17,7.5,0.0,4338,3,0.0,2
2014-04-25,8,2.0,0,9.0,9.0,4,17,8.5,0.0,4346,4,0.0,2
2014-04-26,6,2.0,0,8.0,9.0,4,17,8.0,0.0,4352,5,0.0,2
2014-04-27,13,2.0,0,6.0,8.0,4,17,9.0,0.0,4365,6,0.0,2
2014-04-28,10,2.0,0,13.0,6.0,4,18,9.25,0.0,4375,0,0.0,2
2014-04-29,8,2.0,0,10.0,13.0,4,18,9.25,0.0,4383,1,0.0,2
2014-04-30,7,2.0,0,8.0,10.0,4,18,9.5,0.0,4390,2,0.0,2
2014-05-01,7,2.0,1,7.0,8.0,5,18,8.0,2.0,4397,3,0.0,2
2014-05-02,3,2.0,1,7.0,7.0,5,18,6.25,2.0,4400,4,0.0,2
2014-05-03,9,2.0,1,3.0,7.0,5,18,6.5,2.0,4409,5,0.0,2
2014-05-04,15,2.0,1,9.0,3.0,5,18,8.5,2.0,4424,6,0.0,2
2014-05-05,16,2.0,1,15.0,9.0,5,19,10.75,2.0,4440,0,0.0,2
2014-05-06,7,2.0,1,16.0,15.0,5,19,11.75,2.0,4447,1,0.0,2
2014-05-07,19,2.0,1,7.0,16.0,5,19,14.25,2.0,4466,2,0.0,2
2014-05-08,8,2.0,1,19.0,7.0,5,19,12.5,2.0,4474,3,0.0,2
2014-05-09,11,2.0,1,8.0,19.0,5,19,11.25,2.0,4485,4,0.0,2
2014-05-10,23,2.0,1,11.0,8.0,5,19,15.25,2.0,4508,5,0.0,2
2014-05-11,18,2.0,0,23.0,11.0,5,19,15.0,0.0,4526,6,0.0,2
2014-05-12,6,2.0,0,18.0,23.0,5,20,14.5,0.0,4532,0,0.0,2
2014-05-13,8,2.0,0,6.0,18.0,5,20,13.75,0.0,4540,1,0.0,2
2014-05-14,11,2.0,0,8.0,6.0,5,20,10.75,0.0,4551,2,0.0,2
2014-05-15,7,2.0,0,11.0,8.0,5,20,8.0,0.0,4558,3,0.0,2
2014-05-16,9,2.0,0,7.0,11.0,5,20,8.75,0.0,4567,4,0.0,2
2014-05-17,16,2.0,0,9.0,7.0,5,20,10.75,0.0,4583,5,0.0,2
2014-05-18,18,2.0,0,16.0,9.0,5,20,12.5,0.0,4601,6,0.0,2
2014-05-19,11,2.0,0,18.0,16.0,5,21,13.5,0.0,4612,0,0.0,2
2014-05-20,15,2.0,0,11.0,18.0,5,21,15.0,0.0,4627,1,0.0,2
2014-05-21,9,2.0,0,15.0,11.0,5,21,13.25,0.0,4636,2,0.0,2
2014-05-22,6,2.0,0,9.0,15.0,5,21,10.25,0.0,4642,3,0.0,2
2014-05-23,19,2.0,0,6.0,9.0,5,21,12.25,0.0,4661,4,0.0,2
2014-05-24,13,2.0,0,19.0,6.0,5,21,11.75,0.0,4674,5,0.0,2
2014-05-25,13,2.0,0,13.0,19.0,5,21,12.75,0.0,4687,6,0.0,2
2014-05-26,22,2.0,0,13.0,13.0,5,22,16.75,0.0,4709,0,0.0,2
2014-05-27,5,2.0,0,22.0,13.0,5,22,13.25,0.0,4714,1,0.0,2
2014-05-28,4,2.0,0,5.0,22.0,5,22,11.0,0.0,4718,2,0.0,2
2014-05-29,11,2.0,0,4.0,5.0,5,22,10.5,0.0,4729,3,0.0,2
2014-05-30,7,2.0,0,11.0,4.0,5,22,6.75,0.0,4736,4,0.0,2
2014-05-31,31,2.0,0,7.0,11.0,5,22,13.25,0.0,4767,5,0.0,2
2014-06-01,16,2.0,1,31.0,7.0,6,22,16.25,2.0,4783,6,0.0,2
2014-06-02,0,2.0,1,16.0,31.0,6,23,13.5,2.0,4783,0,0.0,2
2014-06-03,5,2.0,1,0.0,16.0,6,23,13.0,2.0,4788,1,0.0,2
2014-06-04,26,2.0,1,5.0,0.0,6,23,11.75,2.0,4814,2,0.0,2
2014-06-05,11,2.0,1,26.0,5.0,6,23,10.5,2.0,4825,3,0.0,2
2014-06-06,6,2.0,1,11.0,26.0,6,23,12.0,2.0,4831,4,0.0,2
2014-06-07,21,2.0,1,6.0,11.0,6,23,16.0,2.0,4852,5,0.0,2
2014-06-08,15,2.0,1,21.0,6.0,6,23,13.25,2.0,4867,6,0.0,2
2014-06-09,14,2.0,1,15.0,21.0,6,24,14.0,2.0,4881,0,0.0,2
2014-06-10,16,2.0,1,14.0,15.0,6,24,16.5,2.0,4897,1,0.0,2
2014-06-11,17,2.0,0,16.0,14.0,6,24,15.5,0.0,4914,2,0.0,2
2014-06-12,8,2.0,0,17.0,16.0,6,24,13.75,0.0,4922,3,0.0,2
2014-06-13,14,2.0,0,8.0,17.0,6,24,13.75,0.0,4936,4,0.0,2
2014-06-14,17,2.0,0,14.0,8.0,6,24,14.0,0.0,4953,5,0.0,2
2014-06-15,12,2.0,0,17.0,14.0,6,24,12.75,0.0,4965,6,0.0,2
2014-06-16,14,2.0,0,12.0,17.0,6,25,14.25,0.0,4979,0,0.0,2
2014-06-17,12,2.0,0,14.0,12.0,6,25,13.75,0.0,4991,1,0.0,2
2014-06-18,16,2.0,0,12.0,14.0,6,25,13.5,0.0,5007,2,0.0,2
2014-06-19,11,2.0,0,16.0,12.0,6,25,13.25,0.0,5018,3,0.0,2
2014-06-20,5,2.0,0,11.0,16.0,6,25,11.0,0.0,5023,4,0.0,2
2014-06-21,12,2.0,0,5.0,11.0,6,25,11.0,0.0,5035,5,0.0,2
2014-06-22,13,2.0,0,12.0,5.0,6,25,10.25,0.0,5048,6,0.0,2
2014-06-23,13,2.0,0,13.0,12.0,6,26,10.75,0.0,5061,0,0.0,2
2014-06-24,11,2.0,0,13.0,13.0,6,26,12.25,0.0,5072,1,0.0,2
2014-06-25,7,2.0,0,11.0,13.0,6,26,11.0,0.0,5079,2,0.0,2
2014-06-26,8,2.0,0,7.0,11.0,6,26,9.75,0.0,5087,3,0.0,2
2014-06-27,8,2.0,0,8.0,7.0,6,26,8.5,0.0,5095,4,0.0,2
2014-06-28,16,2.0,0,8.0,8.0,6,26,9.75,0.0,5111,5,0.0,2
2014-06-29,12,2.0,0,16.0,8.0,6,26,11.0,0.0,5123,6,0.0,2
2014-06-30,8,2.0,0,12.0,16.0,6,27,11.0,0.0,5131,0,0.0,2
2014-07-01,8,2.0,1,8.0,12.0,7,27,11.0,2.0,5139,1,0.0,3
2014-07-02,24,2.0,1,8.0,8.0,7,27,13.0,2.0,5163,2,0.0,3
2014-07-03,20,2.0,1,24.0,8.0,7,27,15.0,2.0,5183,3,0.0,3
2014-07-04,6,2.0,1,20.0,24.0,7,27,14.5,2.0,5189,4,0.0,3
2014-07-05,18,2.0,1,6.0,20.0,7,27,17.0,2.0,5207,5,0.0,3
2014-07-06,6,2.0,1,18.0,6.0,7,27,12.5,2.0,5213,6,0.0,3
2014-07-07,11,2.0,1,6.0,18.0,7,28,10.25,2.0,5224,0,0.0,3
2014-07-08,19,2.0,1,11.0,6.0,7,28,13.5,2.0,5243,1,0.0,3
2014-07-09,11,2.0,1,19.0,11.0,7,28,11.75,2.0,5254,2,0.0,3
2014-07-10,7,2.0,1,11.0,19.0,7,28,12.0,2.0,5261,3,0.0,3
2014-07-11,13,2.0,0,7.0,11.0,7,28,12.5,0.0,5274,4,0.0,3
2014-07-12,16,2.0,0,13.0,7.0,7,28,11.75,0.0,5290,5,0.0,3
2014-07-13,19,2.0,0,16.0,13.0,7,28,13.75,0.0,5309,6,0.0,3
2014-07-14,12,2.0,0,19.0,16.0,7,29,15.0,0.0,5321,0,0.0,3
2014-07-15,16,2.0,0,12.0,19.0,7,29,15.75,0.0,5337,1,0.0,3
2014-07-16,17,2.0,0,16.0,12.0,7,29,16.0,0.0,5354,2,0.0,3
2014-07-17,9,2.0,0,17.0,16.0,7,29,13.5,0.0,5363,3,0.0,3
2014-07-18,12,2.0,0,9.0,17.0,7,29,13.5,0.0,5375,4,0.0,3
2014-07-19,12,2.0,0,12.0,9.0,7,29,12.5,0.0,5387,5,0.0,3
2014-07-20,11,2.0,0,12.0,12.0,7,29,11.0,0.0,5398,6,0.0,3
2014-07-21,9,2.0,0,11.0,12.0,7,30,11.0,0.0,5407,0,0.0,3
2014-07-22,8,2.0,0,9.0,11.0,7,30,10.0,0.0,5415,1,0.0,3
2014-07-23,23,2.0,0,8.0,9.0,7,30,12.75,0.0,5438,2,0.0,3
2014-07-24,6,2.0,0,23.0,8.0,7,30,11.5,0.0,5444,3,0.0,3
2014-07-25,7,2.0,0,6.0,23.0,7,30,11.0,0.0,5451,4,0.0,3
2014-07-26,18,2.0,0,7.0,6.0,7,30,13.5,0.0,5469,5,0.0,3
2014-07-27,17,2.0,0,18.0,7.0,7,30,12.0,0.0,5486,6,0.0,3
2014-07-28,11,2.0,0,17.0,18.0,7,31,13.25,0.0,5497,0,0.0,3
2014-07-29,7,2.0,0,11.0,17.0,7,31,13.25,0.0,5504,1,0.0,3
2014-07-30,12,2.0,0,7.0,11.0,7,31,11.75,0.0,5516,2,0.0,3
2014-07-31,9,2.0,0,12.0,7.0,7,31,9.75,0.0,5525,3,0.0,3
2014-08-01,20,2.0,1,9.0,12.0,8,31,12.0,2.0,5545,4,0.0,3
2014-08-02,17,2.0,1,20.0,9.0,8,31,14.5,2.0,5562,5,0.0,3
2014-08-03,16,2.0,1,17.0,20.0,8,31,15.5,2.0,5578,6,0.0,3
2014-08-04,19,2.0,1,16.0,17.0,8,32,18.0,2.0,5597,0,0.0,3
2014-08-05,19,2.0,1,19.0,16.0,8,32,17.75,2.0,5616,1,0.0,3
2014-08-06,17,2.0,1,19.0,19.0,8,32,17.75,2.0,5633,2,0.0,3
2014-08-07,10,2.0,1,17.0,19.0,8,32,16.25,2.0,5643,3,0.0,3
2014-08-08,16,2.0,1,10.0,17.0,8,32,15.5,2.0,5659,4,0.0,3
2014-08-09,10,2.0,1,16.0,10.0,8,32,13.25,2.0,5669,5,0.0,3
2014-08-10,17,2.0,1,10.0,16.0,8,32,13.25,2.0,5686,6,0.0,3
2014-08-11,20,2.0,0,17.0,10.0,8,33,15.75,0.0,5706,0,0.0,3
2014-08-12,13,2.0,0,20.0,17.0,8,33,15.0,0.0,5719,1,0.0,3
2014-08-13,9,2.0,0,13.0,20.0,8,33,14.75,0.0,5728,2,0.0,3
2014-08-14,11,2.0,0,9.0,13.0,8,33,13.25,0.0,5739,3,0.0,3
2014-08-15,10,2.0,0,11.0,9.0,8,33,10.75,0.0,5749,4,0.0,3
2014-08-16,12,2.0,0,10.0,11.0,8,33,10.5,0.0,5761,5,0.0,3
2014-08-17,18,2.0,0,12.0,10.0,8,33,12.75,0.0,5779,6,0.0,3
2014-08-18,8,2.0,0,18.0,12.0,8,34,12.0,0.0,5787,0,0.0,3
2014-08-19,12,2.0,0,8.0,18.0,8,34,12.5,0.0,5799,1,0.0,3
2014-08-20,11,2.0,0,12.0,8.0,8,34,12.25,0.0,5810,2,0.0,3
2014-08-21,11,2.0,0,11.0,12.0,8,34,10.5,0.0,5821,3,0.0,3
2014-08-22,13,2.0,0,11.0,11.0,8,34,11.75,0.0,5834,4,0.0,3
2014-08-23,22,2.0,0,13.0,11.0,8,34,14.25,0.0,5856,5,0.0,3
2014-08-24,14,2.0,0,22.0,13.0,8,34,15.0,0.0,5870,6,0.0,3
2014-08-25,14,2.0,0,14.0,22.0,8,35,15.75,0.0,5884,0,0.0,3
2014-08-26,11,2.0,0,14.0,14.0,8,35,15.25,0.0,5895,1,0.0,3
2014-08-27,7,2.0,0,11.0,14.0,8,35,11.5,0.0,5902,2,0.0,3
2014-08-28,12,2.0,0,7.0,11.0,8,35,11.0,0.0,5914,3,0.0,3
2014-08-29,9,2.0,0,12.0,7.0,8,35,9.75,0.0,5923,4,0.0,3
2014-08-30,13,2.0,0,9.0,12.0,8,35,10.25,0.0,5936,5,0.0,3
2014-08-31,15,2.0,0,13.0,9.0,8,35,12.25,0.0,5951,6,0.0,3
2014-09-01,18,2.0,1,15.0,13.0,9,36,13.75,2.0,5969,0,0.0,3
2014-09-02,13,2.0,1,18.0,15.0,9,36,14.75,2.0,5982,1,0.0,3
2014-09-03,10,2.0,1,13.0,18.0,9,36,14.0,2.0,5992,2,0.0,3
2014-09-04,14,2.0,1,10.0,13.0,9,36,13.75,2.0,6006,3,0.0,3
2014-09-05,14,2.0,1,14.0,10.0,9,36,12.75,2.0,6020,4,0.0,3
2014-09-06,28,2.0,1,14.0,14.0,9,36,16.5,2.0,6048,5,0.0,3
2014-09-07,24,2.0,1,28.0,14.0,9,36,20.0,2.0,6072,6,0.0,3
2014-09-08,17,2.0,1,24.0,28.0,9,37,20.75,2.0,6089,0,0.0,3
2014-09-09,11,2.0,1,17.0,24.0,9,37,20.0,2.0,6100,1,0.0,3
2014-09-10,11,2.0,1,11.0,17.0,9,37,15.75,2.0,6111,2,0.0,3
2014-09-11,14,2.0,0,11.0,11.0,9,37,13.25,0.0,6125,3,0.0,3
2014-09-12,7,2.0,0,14.0,11.0,9,37,10.75,0.0,6132,4,0.0,3
2014-09-13,12,2.0,0,7.0,14.0,9,37,11.0,0.0,6144,5,0.0,3
2014-09-14,8,2.0,0,12.0,7.0,9,37,10.25,0.0,6152,6,0.0,3
2014-09-15,10,2.0,0,8.0,12.0,9,38,9.25,0.0,6162,0,0.0,3
2014-09-16,7,2.0,0,10.0,8.0,9,38,9.25,0.0,6169,1,0.0,3
2014-09-17,10,2.0,0,7.0,10.0,9,38,8.75,0.0,6179,2,0.0,3
2014-09-18,8,2.0,0,10.0,7.0,9,38,8.75,0.0,6187,3,0.0,3
2014-09-19,16,2.0,0,8.0,10.0,9,38,10.25,0.0,6203,4,0.0,3
2014-09-20,14,2.0,0,16.0,8.0,9,38,12.0,0.0,6217,5,0.0,3
2014-09-21,0,2.0,0,14.0,16.0,9,38,9.5,0.0,6217,6,0.0,3
2014-09-22,15,2.0,0,0.0,14.0,9,39,11.25,0.0,6232,0,0.0,3
2014-09-23,6,2.0,0,15.0,0.0,9,39,8.75,0.0,6238,1,0.0,3
2014-09-24,3,2.0,0,6.0,15.0,9,39,6.0,0.0,6241,2,0.0,3
2014-09-25,0,2.0,0,3.0,6.0,9,39,6.0,0.0,6241,3,0.0,3
2014-09-26,11,2.0,0,0.0,3.0,9,39,5.0,0.0,6252,4,0.0,3
2014-09-27,11,2.0,0,11.0,0.0,9,39,6.25,0.0,6263,5,0.0,3
2014-09-28,18,2.0,0,11.0,11.0,9,39,10.0,0.0,6281,6,0.0,3
2014-09-29,10,2.0,0,18.0,11.0,9,40,12.5,0.0,6291,0,0.0,3
2014-09-30,11,2.0,0,10.0,18.0,9,40,12.5,0.0,6302,1,0.0,3
2014-10-01,12,2.0,1,11.0,10.0,10,40,12.75,2.0,6314,2,0.0,4
2014-10-02,0,2.0,1,12.0,11.0,10,40,8.25,2.0,6314,3,0.0,4
2014-10-03,18,2.0,1,0.0,12.0,10,40,10.25,2.0,6332,4,0.0,4
2014-10-04,29,2.0,1,18.0,0.0,10,40,14.75,2.0,6361,5,0.0,4
2014-10-05,19,2.0,1,29.0,18.0,10,40,16.5,2.0,6380,6,0.0,4
2014-10-06,6,2.0,1,19.0,29.0,10,41,18.0,2.0,6386,0,0.0,4
2014-10-07,18,2.0,1,6.0,19.0,10,41,18.0,2.0,6404,1,0.0,4
2014-10-08,16,2.0,1,18.0,6.0,10,41,14.75,2.0,6420,2,0.0,4
2014-10-09,13,2.0,1,16.0,18.0,10,41,13.25,2.0,6433,3,0.0,4
2014-10-10,45,2.0,1,13.0,16.0,10,41,23.0,2.0,6478,4,0.0,4
2014-10-11,4,2.0,0,45.0,13.0,10,41,19.5,0.0,6482,5,0.0,4
2014-10-12,16,2.0,0,4.0,45.0,10,41,19.5,0.0,6498,6,0.0,4
2014-10-13,8,2.0,0,16.0,4.0,10,42,18.25,0.0,6506,0,0.0,4
2014-10-14,0,2.0,0,8.0,16.0,10,42,7.0,0.0,6506,1,0.0,4
2014-10-15,13,2.0,0,0.0,8.0,10,42,9.25,0.0,6519,2,0.0,4
2014-10-16,6,2.0,0,13.0,0.0,10,42,6.75,0.0,6525,3,0.0,4
2014-10-17,10,2.0,0,6.0,13.0,10,42,7.25,0.0,6535,4,0.0,4
2014-10-18,23,2.0,0,10.0,6.0,10,42,13.0,0.0,6558,5,0.0,4
2014-10-19,17,2.0,0,23.0,10.0,10,42,14.0,0.0,6575,6,0.0,4
2014-10-20,9,2.0,0,17.0,23.0,10,43,14.75,0.0,6584,0,0.0,4
2014-10-21,11,2.0,0,9.0,17.0,10,43,15.0,0.0,6595,1,0.0,4
2014-10-22,18,2.0,0,11.0,9.0,10,43,13.75,0.0,6613,2,0.0,4
2014-10-23,10,2.0,0,18.0,11.0,10,43,12.0,0.0,6623,3,0.0,4
2014-10-24,12,2.0,0,10.0,18.0,10,43,12.75,0.0,6635,4,0.0,4
2014-10-25,19,2.0,0,12.0,10.0,10,43,14.75,0.0,6654,5,0.0,4
2014-10-26,14,2.0,0,19.0,12.0,10,43,13.75,0.0,6668,6,0.0,4
2014-10-27,20,2.0,0,14.0,19.0,10,44,16.25,0.0,6688,0,0.0,4
2014-10-28,8,2.0,0,20.0,14.0,10,44,15.25,0.0,6696,1,0.0,4
2014-10-29,7,2.0,0,8.0,20.0,10,44,12.25,0.0,6703,2,0.0,4
2014-10-30,8,2.0,0,7.0,8.0,10,44,10.75,0.0,6711,3,0.0,4
2014-10-31,10,2.0,0,8.0,7.0,10,44,8.25,0.0,6721,4,0.0,4
2014-11-01,21,2.0,1,10.0,8.0,11,44,11.5,2.0,6742,5,0.0,4
2014-11-02,12,2.0,1,21.0,10.0,11,44,12.75,2.0,6754,6,0.0,4
2014-11-03,14,2.0,1,12.0,21.0,11,45,14.25,2.0,6768,0,0.0,4
2014-11-04,23,2.0,1,14.0,12.0,11,45,17.5,2.0,6791,1,0.0,4
2014-11-05,9,2.0,1,23.0,14.0,11,45,14.5,2.0,6800,2,0.0,4
2014-11-06,14,2.0,1,9.0,23.0,11,45,15.0,2.0,6814,3,0.0,4
2014-11-07,16,2.0,1,14.0,9.0,11,45,15.5,2.0,6830,4,0.0,4
2014-11-08,19,2.0,1,16.0,14.0,11,45,14.5,2.0,6849,5,0.0,4
2014-11-09,18,2.0,1,19.0,16.0,11,45,16.75,2.0,6867,6,0.0,4
2014-11-10,24,2.0,1,18.0,19.0,11,46,19.25,2.0,6891,0,0.0,4
2014-11-11,21,2.0,0,24.0,18.0,11,46,20.5,0.0,6912,1,0.0,4
2014-11-12,8,2.0,0,21.0,24.0,11,46,17.75,0.0,6920,2,0.0,4
2014-11-13,11,2.0,0,8.0,21.0,11,46,16.0,0.0,6931,3,0.0,4
2014-11-14,14,2.0,0,11.0,8.0,11,46,13.5,0.0,6945,4,0.0,4
2014-11-15,11,2.0,0,14.0,11.0,11,46,11.0,0.0,6956,5,0.0,4
2014-11-16,15,2.0,0,11.0,14.0,11,46,12.75,0.0,6971,6,0.0,4
2014-11-17,27,2.0,0,15.0,11.0,11,47,16.75,0.0,6998,0,0.0,4
2014-11-18,9,2.0,0,27.0,15.0,11,47,15.5,0.0,7007,1,0.0,4
2014-11-19,4,2.0,0,9.0,27.0,11,47,13.75,0.0,7011,2,0.0,4
2014-11-20,7,2.0,0,4.0,9.0,11,47,11.75,0.0,7018,3,0.0,4
2014-11-21,11,2.0,0,7.0,4.0,11,47,7.75,0.0,7029,4,0.0,4
2014-11-22,26,2.0,0,11.0,7.0,11,47,12.0,0.0,7055,5,0.0,4
