date,sales_total,sell_price,snap_CA,sales_lag_1,sales_lag_2,month,week_of_year,sales_moving_avg,price_promo_interaction,cumulative_sales,day_of_week,price_volatility,quarter
2014-11-23,19,2.0,0,26.0,11.0,11,47,15.75,0.0,7074,6,0.0,4
2014-11-24,12,2.0,0,19.0,26.0,11,48,17.0,0.0,7086,0,0.0,4
2014-11-25,13,2.0,0,12.0,19.0,11,48,17.5,0.0,7099,1,0.0,4
2014-11-26,15,2.0,0,13.0,12.0,11,48,14.75,0.0,7114,2,0.0,4
2014-11-27,7,2.0,0,15.0,13.0,11,48,11.75,0.0,7121,3,0.0,4
2014-11-28,9,2.0,0,7.0,15.0,11,48,11.0,0.0,7130,4,0.0,4
2014-11-29,10,2.0,0,9.0,7.0,11,48,10.25,0.0,7140,5,0.0,4
2014-11-30,11,2.0,0,10.0,9.0,11,48,9.25,0.0,7151,6,0.0,4
2014-12-01,13,2.0,1,11.0,10.0,12,49,10.75,2.0,7164,0,0.0,4
2014-12-02,11,2.0,1,13.0,11.0,12,49,11.25,2.0,7175,1,0.0,4
2014-12-03,16,2.0,1,11.0,13.0,12,49,12.75,2.0,7191,2,0.0,4
2014-12-04,20,2.0,1,16.0,11.0,12,49,15.0,2.0,7211,3,0.0,4
2014-12-05,14,2.0,1,20.0,16.0,12,49,15.25,2.0,7225,4,0.0,4
2014-12-06,29,2.0,1,14.0,20.0,12,49,19.75,2.0,7254,5,0.0,4
2014-12-07,14,2.0,1,29.0,14.0,12,49,19.25,2.0,7268,6,0.0,4
2014-12-08,19,2.0,1,14.0,29.0,12,50,19.0,2.0,7287,0,0.0,4
2014-12-09,8,2.0,1,19.0,14.0,12,50,17.5,2.0,7295,1,0.0,4
2014-12-10,17,2.0,1,8.0,19.0,12,50,14.5,2.0,7312,2,0.0,4
2014-12-11,2,2.0,0,17.0,8.0,12,50,11.5,0.0,7314,3,0.0,4
2014-12-12,14,2.0,0,2.0,17.0,12,50,10.25,0.0,7328,4,0.0,4
2014-12-13,19,2.0,0,14.0,2.0,12,50,13.0,0.0,7347,5,0.0,4
2014-12-14,14,2.0,0,19.0,14.0,12,50,12.25,0.0,7361,6,0.0,4
2014-12-15,18,2.0,0,14.0,19.0,12,51,16.25,0.0,7379,0,0.0,4
2014-12-16,10,2.0,0,18.0,14.0,12,51,15.25,0.0,7389,1,0.0,4
2014-12-17,5,2.0,0,10.0,18.0,12,51,11.75,0.0,7394,2,0.0,4
2014-12-18,11,2.0,0,5.0,10.0,12,51,11.0,0.0,7405,3,0.0,4
2014-12-19,14,2.0,0,11.0,5.0,12,51,10.0,0.0,7419,4,0.0,4
2014-12-20,35,2.0,0,14.0,11.0,12,51,16.25,0.0,7454,5,0.0,4
2014-12-21,12,2.0,0,35.0,14.0,12,51,18.0,0.0,7466,6,0.0,4
2014-12-22,20,2.0,0,12.0,35.0,12,52,20.25,0.0,7486,0,0.0,4
2014-12-23,17,2.0,0,20.0,12.0,12,52,21.0,0.0,7503,1,0.0,4
2014-12-24,19,2.0,0,17.0,20.0,12,52,17.0,0.0,7522,2,0.0,4
2014-12-25,0,2.0,0,19.0,17.0,12,52,14.0,0.0,7522,3,0.0,4
2014-12-26,18,2.0,0,0.0,19.0,12,52,13.5,0.0,7540,4,0.0,4
2014-12-27,16,2.0,0,18.0,0.0,12,52,13.25,0.0,7556,5,0.0,4
2014-12-28,10,2.0,0,16.0,18.0,12,52,11.0,0.0,7566,6,0.0,4
2014-12-29,13,2.0,0,10.0,16.0,12,1,14.25,0.0,7579,0,0.0,4
2014-12-30,12,2.0,0,13.0,10.0,12,1,12.75,0.0,7591,1,0.0,4
2014-12-31,14,2.0,0,12.0,13.0,12,1,12.25,0.0,7605,2,0.0,4
2015-01-01,0,2.0,1,14.0,12.0,1,1,9.75,2.0,7605,3,0.0,1
2015-01-02,18,2.0,1,0.0,14.0,1,1,11.0,2.0,7623,4,0.0,1
2015-01-03,6,2.0,1,18.0,0.0,1,1,9.5,2.0,7629,5,0.0,1
2015-01-04,24,2.0,1,6.0,18.0,1,1,12.0,2.0,7653,6,0.0,1
2015-01-05,0,2.0,1,24.0,6.0,1,2,12.0,2.0,7653,0,0.0,1
2015-01-06,0,2.0,1,0.0,24.0,1,2,7.5,2.0,7653,1,0.0,1
2015-01-07,17,2.0,1,0.0,0.0,1,2,10.25,2.0,7670,2,0.0,1
2015-01-08,14,2.0,1,17.0,0.0,1,2,7.75,2.0,7684,3,0.0,1
2015-01-09,30,2.0,1,14.0,17.0,1,2,15.25,2.0,7714,4,0.0,1
2015-01-10,11,2.0,1,30.0,14.0,1,2,18.0,2.0,7725,5,0.0,1
2015-01-11,23,2.0,0,11.0,30.0,1,2,19.5,0.0,7748,6,0.0,1
2015-01-12,10,2.0,0,23.0,11.0,1,3,18.5,0.0,7758,0,0.0,1
2015-01-13,23,2.0,0,10.0,23.0,1,3,16.75,0.0,7781,1,0.0,1
2015-01-14,9,2.0,0,23.0,10.0,1,3,16.25,0.0,7790,2,0.0,1
2015-01-15,11,2.0,0,9.0,23.0,1,3,13.25,0.0,7801,3,0.0,1
2015-01-16,17,2.0,0,11.0,9.0,1,3,15.0,0.0,7818,4,0.0,1
2015-01-17,10,2.0,0,17.0,11.0,1,3,11.75,0.0,7828,5,0.0,1
2015-01-18,17,2.0,0,10.0,17.0,1,3,13.75,0.0,7845,6,0.0,1
2015-01-19,20,2.0,0,17.0,10.0,1,4,16.0,0.0,7865,0,0.0,1
2015-01-20,4,2.0,0,20.0,17.0,1,4,12.75,0.0,7869,1,0.0,1
2015-01-21,4,2.0,0,4.0,20.0,1,4,11.25,0.0,7873,2,0.0,1
2015-01-22,3,2.0,0,4.0,4.0,1,4,7.75,0.0,7876,3,0.0,1
2015-01-23,8,2.0,0,3.0,4.0,1,4,4.75,0.0,7884,4,0.0,1
2015-01-24,26,2.0,0,8.0,3.0,1,4,10.25,0.0,7910,5,0.0,1
2015-01-25,6,2.0,0,26.0,8.0,1,4,10.75,0.0,7916,6,0.0,1
2015-01-26,0,2.0,0,6.0,26.0,1,5,10.0,0.0,7916,0,0.0,1
2015-01-27,7,2.0,0,0.0,6.0,1,5,9.75,0.0,7923,1,0.0,1
2015-01-28,13,2.0,0,7.0,0.0,1,5,6.5,0.0,7936,2,0.0,1
2015-01-29,4,2.0,0,13.0,7.0,1,5,6.0,0.0,7940,3,0.0,1
2015-01-30,14,2.0,0,4.0,13.0,1,5,9.5,0.0,7954,4,0.0,1
2015-01-31,21,2.0,0,14.0,4.0,1,5,13.0,0.0,7975,5,0.0,1
2015-02-01,10,2.0,1,21.0,14.0,2,5,12.25,2.0,7985,6,0.0,1
2015-02-02,11,2.0,1,10.0,21.0,2,6,14.0,2.0,7996,0,0.0,1
2015-02-03,12,2.0,1,11.0,10.0,2,6,13.5,2.0,8008,1,0.0,1
2015-02-04,12,2.0,1,12.0,11.0,2,6,11.25,2.0,8020,2,0.0,1
2015-02-05,11,2.0,1,12.0,12.0,2,6,11.5,2.0,8031,3,0.0,1
2015-02-06,5,2.0,1,11.0,12.0,2,6,10.0,2.0,8036,4,0.0,1
2015-02-07,18,2.0,1,5.0,11.0,2,6,11.5,2.0,8054,5,0.0,1
2015-02-08,15,2.0,1,18.0,5.0,2,6,12.25,2.0,8069,6,0.0,1
2015-02-09,19,2.0,1,15.0,18.0,2,7,14.25,2.0,8088,0,0.0,1
2015-02-10,11,2.0,1,19.0,15.0,2,7,15.75,2.0,8099,1,0.0,1
2015-02-11,14,2.0,0,11.0,19.0,2,7,14.75,0.0,8113,2,0.0,1
2015-02-12,15,2.0,0,14.0,11.0,2,7,14.75,0.0,8128,3,0.0,1
2015-02-13,11,2.0,0,15.0,14.0,2,7,12.75,0.0,8139,4,0.0,1
2015-02-14,11,2.0,0,11.0,15.0,2,7,12.75,0.0,8150,5,0.0,1
2015-02-15,14,2.0,0,11.0,11.0,2,7,12.75,0.0,8164,6,0.0,1
2015-02-16,13,2.0,0,14.0,11.0,2,8,12.25,0.0,8177,0,0.0,1
2015-02-17,8,2.0,0,13.0,14.0,2,8,11.5,0.0,8185,1,0.0,1
2015-02-18,5,2.0,0,8.0,13.0,2,8,10.0,0.0,8190,2,0.0,1
2015-02-19,7,2.0,0,5.0,8.0,2,8,8.25,0.0,8197,3,0.0,1
2015-02-20,17,2.0,0,7.0,5.0,2,8,9.25,0.0,8214,4,0.0,1
2015-02-21,16,2.0,0,17.0,7.0,2,8,11.25,0.0,8230,5,0.0,1
2015-02-22,14,2.0,0,16.0,17.0,2,8,13.5,0.0,8244,6,0.0,1
2015-02-23,13,2.0,0,14.0,16.0,2,9,15.0,0.0,8257,0,0.0,1
2015-02-24,8,2.0,0,13.0,14.0,2,9,12.75,0.0,8265,1,0.0,1
2015-02-25,9,2.0,0,8.0,13.0,2,9,11.0,0.0,8274,2,0.0,1
2015-02-26,1,2.0,0,9.0,8.0,2,9,7.75,0.0,8275,3,0.0,1
2015-02-27,0,2.0,0,1.0,9.0,2,9,4.5,0.0,8275,4,0.0,1
2015-02-28,0,2.0,0,0.0,1.0,2,9,2.5,0.0,8275,5,0.0,1
2015-03-01,14,2.0,1,0.0,0.0,3,9,3.75,2.0,8289,6,0.0,1
2015-03-02,9,2.0,1,14.0,0.0,3,10,5.75,2.0,8298,0,0.0,1
2015-03-03,1,2.0,1,9.0,14.0,3,10,6.0,2.0,8299,1,0.0,1
2015-03-04,0,2.0,1,1.0,9.0,3,10,6.0,2.0,8299,2,0.0,1
2015-03-05,0,2.0,1,0.0,1.0,3,10,2.5,2.0,8299,3,0.0,1
2015-03-06,0,2.0,1,0.0,0.0,3,10,0.25,2.0,8299,4,0.0,1
2015-03-07,0,2.0,1,0.0,0.0,3,10,0.0,2.0,8299,5,0.0,1
2015-03-08,9,2.0,1,0.0,0.0,3,10,2.25,2.0,8308,6,0.0,1
2015-03-09,26,2.0,1,9.0,0.0,3,11,8.75,2.0,8334,0,0.0,1
2015-03-10,13,2.0,1,26.0,9.0,3,11,12.0,2.0,8347,1,0.0,1
2015-03-11,13,2.0,0,13.0,26.0,3,11,15.25,0.0,8360,2,0.0,1
2015-03-12,5,2.0,0,13.0,13.0,3,11,14.25,0.0,8365,3,0.0,1
2015-03-13,7,2.0,0,5.0,13.0,3,11,9.5,0.0,8372,4,0.0,1
2015-03-14,24,2.0,0,7.0,5.0,3,11,12.25,0.0,8396,5,0.0,1
2015-03-15,0,2.0,0,24.0,7.0,3,11,9.0,0.0,8396,6,0.0,1
2015-03-16,0,2.0,0,0.0,24.0,3,12,7.75,0.0,8396,0,0.0,1
2015-03-17,10,2.0,0,0.0,0.0,3,12,8.5,0.0,8406,1,0.0,1
2015-03-18,7,2.0,0,10.0,0.0,3,12,4.25,0.0,8413,2,0.0,1
2015-03-19,11,2.0,0,7.0,10.0,3,12,7.0,0.0,8424,3,0.0,1
2015-03-20,17,2.0,0,11.0,7.0,3,12,11.25,0.0,8441,4,0.0,1
2015-03-21,20,2.0,0,17.0,11.0,3,12,13.75,0.0,8461,5,0.0,1
2015-03-22,13,2.0,0,20.0,17.0,3,12,15.25,0.0,8474,6,0.0,1
2015-03-23,12,2.0,0,13.0,20.0,3,13,15.5,0.0,8486,0,0.0,1
2015-03-24,5,2.0,0,12.0,13.0,3,13,12.5,0.0,8491,1,0.0,1
2015-03-25,1,2.0,0,5.0,12.0,3,13,7.75,0.0,8492,2,0.0,1
2015-03-26,7,2.0,0,1.0,5.0,3,13,6.25,0.0,8499,3,0.0,1
2015-03-27,13,2.0,0,7.0,1.0,3,13,6.5,0.0,8512,4,0.0,1
2015-03-28,16,2.0,0,13.0,7.0,3,13,9.25,0.0,8528,5,0.0,1
2015-03-29,13,2.0,0,16.0,13.0,3,13,12.25,0.0,8541,6,0.0,1
2015-03-30,9,2.0,0,13.0,16.0,3,14,12.75,0.0,8550,0,0.0,1
2015-03-31,12,2.0,0,9.0,13.0,3,14,12.5,0.0,8562,1,0.0,1
2015-04-01,13,2.0,1,12.0,9.0,4,14,11.75,2.0,8575,2,0.0,2
2015-04-02,13,2.0,1,13.0,12.0,4,14,11.75,2.0,8588,3,0.0,2
2015-04-03,21,2.0,1,13.0,13.0,4,14,14.75,2.0,8609,4,0.0,2
2015-04-04,0,2.0,1,21.0,13.0,4,14,11.75,2.0,8609,5,0.0,2
2015-04-05,13,2.0,1,0.0,21.0,4,14,11.75,2.0,8622,6,0.0,2
2015-04-06,11,2.0,1,13.0,0.0,4,15,11.25,2.0,8633,0,0.0,2
2015-04-07,6,2.0,1,11.0,13.0,4,15,7.5,2.0,8639,1,0.0,2
2015-04-08,15,2.0,1,6.0,11.0,4,15,11.25,2.0,8654,2,0.0,2
2015-04-09,3,2.0,1,15.0,6.0,4,15,8.75,2.0,8657,3,0.0,2
2015-04-10,21,2.0,1,3.0,15.0,4,15,11.25,2.0,8678,4,0.0,2
2015-04-11,11,2.0,0,21.0,3.0,4,15,12.5,0.0,8689,5,0.0,2
2015-04-12,11,2.0,0,11.0,21.0,4,15,11.5,0.0,8700,6,0.0,2
2015-04-13,11,2.0,0,11.0,11.0,4,16,13.5,0.0,8711,0,0.0,2
2015-04-14,13,2.0,0,11.0,11.0,4,16,11.5,0.0,8724,1,0.0,2
2015-04-15,11,2.0,0,13.0,11.0,4,16,11.5,0.0,8735,2,0.0,2
2015-04-16,6,2.0,0,11.0,13.0,4,16,10.25,0.0,8741,3,0.0,2
2015-04-17,20,2.0,0,6.0,11.0,4,16,12.5,0.0,8761,4,0.0,2
2015-04-18,13,2.0,0,20.0,6.0,4,16,12.5,0.0,8774,5,0.0,2
2015-04-19,21,2.0,0,13.0,20.0,4,16,15.0,0.0,8795,6,0.0,2
2015-04-20,3,2.0,0,21.0,13.0,4,17,14.25,0.0,8798,0,0.0,2
2015-04-21,11,2.0,0,3.0,21.0,4,17,12.0,0.0,8809,1,0.0,2
2015-04-22,7,2.0,0,11.0,3.0,4,17,10.5,0.0,8816,2,0.0,2
2015-04-23,14,2.0,0,7.0,11.0,4,17,8.75,0.0,8830,3,0.0,2
2015-04-24,11,2.0,0,14.0,7.0,4,17,10.75,0.0,8841,4,0.0,2
2015-04-25,13,2.0,0,11.0,14.0,4,17,11.25,0.0,8854,5,0.0,2
2015-04-26,7,2.0,0,13.0,11.0,4,17,11.25,0.0,8861,6,0.0,2
2015-04-27,7,2.0,0,7.0,13.0,4,18,9.5,0.0,8868,0,0.0,2
2015-04-28,13,2.0,0,7.0,7.0,4,18,10.0,0.0,8881,1,0.0,2
2015-04-29,1,2.0,0,13.0,7.0,4,18,7.0,0.0,8882,2,0.0,2
2015-04-30,6,2.0,0,1.0,13.0,4,18,6.75,0.0,8888,3,0.0,2
2015-05-01,14,2.0,1,6.0,1.0,5,18,8.5,2.0,8902,4,0.0,2
2015-05-02,26,2.0,1,14.0,6.0,5,18,11.75,2.0,8928,5,0.0,2
2015-05-03,16,2.0,1,26.0,14.0,5,18,15.5,2.0,8944,6,0.0,2
2015-05-04,10,2.0,1,16.0,26.0,5,19,16.5,2.0,8954,0,0.0,2
2015-05-05,0,2.0,1,10.0,16.0,5,19,13.0,2.0,8954,1,0.0,2
2015-05-06,15,2.0,1,0.0,10.0,5,19,10.25,2.0,8969,2,0.0,2
2015-05-07,18,2.0,1,15.0,0.0,5,19,10.75,2.0,8987,3,0.0,2
2015-05-08,25,2.0,1,18.0,15.0,5,19,14.5,2.0,9012,4,0.0,2
2015-05-09,11,2.0,1,25.0,18.0,5,19,17.25,2.0,9023,5,0.0,2
2015-05-10,0,2.0,1,11.0,25.0,5,19,13.5,2.0,9023,6,0.0,2
2015-05-11,10,2.0,0,0.0,11.0,5,20,11.5,0.0,9033,0,0.0,2
2015-05-12,12,2.0,0,10.0,0.0,5,20,8.25,0.0,9045,1,0.0,2
2015-05-13,10,2.0,0,12.0,10.0,5,20,8.0,0.0,9055,2,0.0,2
2015-05-14,10,2.0,0,10.0,12.0,5,20,10.5,0.0,9065,3,0.0,2
2015-05-15,16,2.0,0,10.0,10.0,5,20,12.0,0.0,9081,4,0.0,2
2015-05-16,17,2.0,0,16.0,10.0,5,20,13.25,0.0,9098,5,0.0,2
2015-05-17,15,2.0,0,17.0,16.0,5,20,14.5,0.0,9113,6,0.0,2
2015-05-18,8,2.0,0,15.0,17.0,5,21,14.0,0.0,9121,0,0.0,2
2015-05-19,9,2.0,0,8.0,15.0,5,21,12.25,0.0,9130,1,0.0,2
2015-05-20,4,2.0,0,9.0,8.0,5,21,9.0,0.0,9134,2,0.0,2
2015-05-21,9,2.0,0,4.0,9.0,5,21,7.5,0.0,9143,3,0.0,2
2015-05-22,9,2.0,0,9.0,4.0,5,21,7.75,0.0,9152,4,0.0,2
2015-05-23,9,2.0,0,9.0,9.0,5,21,7.75,0.0,9161,5,0.0,2
2015-05-24,13,2.0,0,9.0,9.0,5,21,10.0,0.0,9174,6,0.0,2
2015-05-25,3,2.0,0,13.0,9.0,5,22,8.5,0.0,9177,0,0.0,2
2015-05-26,8,2.0,0,3.0,13.0,5,22,8.25,0.0,9185,1,0.0,2
2015-05-27,5,2.0,0,8.0,3.0,5,22,7.25,0.0,9190,2,0.0,2
2015-05-28,5,2.0,0,5.0,8.0,5,22,5.25,0.0,9195,3,0.0,2
2015-05-29,7,2.0,0,5.0,5.0,5,22,6.25,0.0,9202,4,0.0,2
2015-05-30,12,2.0,0,7.0,5.0,5,22,7.25,0.0,9214,5,0.0,2
2015-05-31,19,2.0,0,12.0,7.0,5,22,10.75,0.0,9233,6,0.0,2
2015-06-01,15,2.0,1,19.0,12.0,6,23,13.25,2.0,9248,0,0.0,2
2015-06-02,13,2.0,1,15.0,19.0,6,23,14.75,2.0,9261,1,0.0,2
2015-06-03,10,2.0,1,13.0,15.0,6,23,14.25,2.0,9271,2,0.0,2
2015-06-04,23,2.0,1,10.0,13.0,6,23,15.25,2.0,9294,3,0.0,2
2015-06-05,2,2.0,1,23.0,10.0,6,23,12.0,2.0,9296,4,0.0,2
2015-06-06,19,2.0,1,2.0,23.0,6,23,13.5,2.0,9315,5,0.0,2
2015-06-07,5,2.0,1,19.0,2.0,6,23,12.25,2.0,9320,6,0.0,2
2015-06-08,14,2.0,1,5.0,19.0,6,24,10.0,2.0,9334,0,0.0,2
2015-06-09,15,2.0,1,14.0,5.0,6,24,13.25,2.0,9349,1,0.0,2
2015-06-10,7,2.0,1,15.0,14.0,6,24,10.25,2.0,9356,2,0.0,2
2015-06-11,5,2.0,0,7.0,15.0,6,24,10.25,0.0,9361,3,0.0,2
2015-06-12,30,2.0,0,5.0,7.0,6,24,14.25,0.0,9391,4,0.0,2
2015-06-13,15,2.0,0,30.0,5.0,6,24,14.25,0.0,9406,5,0.0,2
2015-06-14,20,2.0,0,15.0,30.0,6,24,17.5,0.0,9426,6,0.0,2
2015-06-15,7,2.0,0,20.0,15.0,6,25,18.0,0.0,9433,0,0.0,2
2015-06-16,12,2.0,0,7.0,20.0,6,25,13.5,0.0,9445,1,0.0,2
2015-06-17,14,2.0,0,12.0,7.0,6,25,13.25,0.0,9459,2,0.0,2
2015-06-18,8,2.0,0,14.0,12.0,6,25,10.25,0.0,9467,3,0.0,2
2015-06-19,12,2.0,0,8.0,14.0,6,25,11.5,0.0,9479,4,0.0,2
2015-06-20,9,2.0,0,12.0,8.0,6,25,10.75,0.0,9488,5,0.0,2
2015-06-21,8,2.0,0,9.0,12.0,6,25,9.25,0.0,9496,6,0.0,2
2015-06-22,14,2.0,0,8.0,9.0,6,26,10.75,0.0,9510,0,0.0,2
2015-06-23,12,2.0,0,14.0,8.0,6,26,10.75,0.0,9522,1,0.0,2
2015-06-24,11,2.0,0,12.0,14.0,6,26,11.25,0.0,9533,2,0.0,2
2015-06-25,9,2.0,0,11.0,12.0,6,26,11.5,0.0,9542,3,0.0,2
2015-06-26,15,2.0,0,9.0,11.0,6,26,11.75,0.0,9557,4,0.0,2
2015-06-27,30,2.0,0,15.0,9.0,6,26,16.25,0.0,9587,5,0.0,2
2015-06-28,17,2.0,0,30.0,15.0,6,26,17.75,0.0,9604,6,0.0,2
2015-06-29,13,2.0,0,17.0,30.0,6,27,18.75,0.0,9617,0,0.0,2
2015-06-30,5,2.0,0,13.0,17.0,6,27,16.25,0.0,9622,1,0.0,2
2015-07-01,15,2.0,1,5.0,13.0,7,27,12.5,2.0,9637,2,0.0,3
2015-07-02,14,2.0,1,15.0,5.0,7,27,11.75,2.0,9651,3,0.0,3
2015-07-03,9,2.0,1,14.0,15.0,7,27,10.75,2.0,9660,4,0.0,3
2015-07-04,14,2.0,1,9.0,14.0,7,27,13.0,2.0,9674,5,0.0,3
2015-07-05,13,2.0,1,14.0,9.0,7,27,12.5,2.0,9687,6,0.0,3
2015-07-06,25,2.0,1,13.0,14.0,7,28,15.25,2.0,9712,0,0.0,3
2015-07-07,12,2.0,1,25.0,13.0,7,28,16.0,2.0,9724,1,0.0,3
2015-07-08,8,2.0,1,12.0,25.0,7,28,14.5,2.0,9732,2,0.0,3
2015-07-09,16,2.0,1,8.0,12.0,7,28,15.25,2.0,9748,3,0.0,3
2015-07-10,0,2.0,1,16.0,8.0,7,28,9.0,2.0,9748,4,0.0,3
2015-07-11,0,2.0,0,0.0,16.0,7,28,6.0,0.0,9748,5,0.0,3
2015-07-12,23,2.0,0,0.0,0.0,7,28,9.75,0.0,9771,6,0.0,3
2015-07-13,17,2.0,0,23.0,0.0,7,29,10.0,0.0,9788,0,0.0,3
2015-07-14,15,2.0,0,17.0,23.0,7,29,13.75,0.0,9803,1,0.0,3
2015-07-15,18,2.0,0,15.0,17.0,7,29,18.25,0.0,9821,2,0.0,3
2015-07-16,0,2.0,0,18.0,15.0,7,29,12.5,0.0,9821,3,0.0,3
2015-07-17,0,2.0,0,0.0,18.0,7,29,8.25,0.0,9821,4,0.0,3
2015-07-18,13,2.0,0,0.0,0.0,7,29,7.75,0.0,9834,5,0.0,3
2015-07-19,18,2.0,0,13.0,0.0,7,29,7.75,0.0,9852,6,0.0,3
2015-07-20,14,2.0,0,18.0,13.0,7,30,11.25,0.0,9866,0,0.0,3
2015-07-21,6,2.0,0,14.0,18.0,7,30,12.75,0.0,9872,1,0.0,3
2015-07-22,10,2.0,0,6.0,14.0,7,30,12.0,0.0,9882,2,0.0,3
2015-07-23,15,2.0,0,10.0,6.0,7,30,11.25,0.0,9897,3,0.0,3
2015-07-24,19,2.0,0,15.0,10.0,7,30,12.5,0.0,9916,4,0.0,3
2015-07-25,21,2.0,0,19.0,15.0,7,30,16.25,0.0,9937,5,0.0,3
2015-07-26,3,2.0,0,21.0,19.0,7,30,14.5,0.0,9940,6,0.0,3
2015-07-27,4,2.0,0,3.0,21.0,7,31,11.75,0.0,9944,0,0.0,3
2015-07-28,14,2.0,0,4.0,3.0,7,31,10.5,0.0,9958,1,0.0,3
2015-07-29,19,2.0,0,14.0,4.0,7,31,10.0,0.0,9977,2,0.0,3
2015-07-30,10,2.0,0,19.0,14.0,7,31,11.75,0.0,9987,3,0.0,3
2015-07-31,1,2.0,0,10.0,19.0,7,31,11.0,0.0,9988,4,0.0,3
2015-08-01,0,2.0,1,1.0,10.0,8,31,7.5,2.0,9988,5,0.0,3
2015-08-02,29,2.0,1,0.0,1.0,8,31,10.0,2.0,10017,6,0.0,3
2015-08-03,18,2.0,1,29.0,0.0,8,32,12.0,2.0,10035,0,0.0,3
2015-08-04,19,2.0,1,18.0,29.0,8,32,16.5,2.0,10054,1,0.0,3
2015-08-05,6,2.0,1,19.0,18.0,8,32,18.0,2.0,10060,2,0.0,3
2015-08-06,15,2.0,1,6.0,19.0,8,32,14.5,2.0,10075,3,0.0,3
2015-08-07,29,2.0,1,15.0,6.0,8,32,17.25,2.0,10104,4,0.0,3
2015-08-08,19,2.0,1,29.0,15.0,8,32,17.25,2.0,10123,5,0.0,3
2015-08-09,21,2.0,1,19.0,29.0,8,32,21.0,2.0,10144,6,0.0,3
2015-08-10,15,2.0,1,21.0,19.0,8,33,21.0,2.0,10159,0,0.0,3
2015-08-11,16,2.0,0,15.0,21.0,8,33,17.75,0.0,10175,1,0.0,3
2015-08-12,15,2.0,0,16.0,15.0,8,33,16.75,0.0,10190,2,0.0,3
2015-08-13,9,2.0,0,15.0,16.0,8,33,13.75,0.0,10199,3,0.0,3
2015-08-14,19,2.0,0,9.0,15.0,8,33,14.75,0.0,10218,4,0.0,3
2015-08-15,14,2.0,0,19.0,9.0,8,33,14.25,0.0,10232,5,0.0,3
2015-08-16,10,2.0,0,14.0,19.0,8,33,13.0,0.0,10242,6,0.0,3
2015-08-17,11,2.0,0,10.0,14.0,8,34,13.5,0.0,10253,0,0.0,3
2015-08-18,6,2.0,0,11.0,10.0,8,34,10.25,0.0,10259,1,0.0,3
2015-08-19,15,2.0,0,6.0,11.0,8,34,10.5,0.0,10274,2,0.0,3
2015-08-20,17,2.0,0,15.0,6.0,8,34,12.25,0.0,10291,3,0.0,3
2015-08-21,22,2.0,0,17.0,15.0,8,34,15.0,0.0,10313,4,0.0,3
2015-08-22,10,2.0,0,22.0,17.0,8,34,16.0,0.0,10323,5,0.0,3
2015-08-23,18,2.0,0,10.0,22.0,8,34,16.75,0.0,10341,6,0.0,3
2015-08-24,12,2.0,0,18.0,10.0,8,35,15.5,0.0,10353,0,0.0,3
2015-08-25,10,2.0,0,12.0,18.0,8,35,12.5,0.0,10363,1,0.0,3
2015-08-26,6,2.0,0,10.0,12.0,8,35,11.5,0.0,10369,2,0.0,3
